Date,Close,Volume
2002-04-24,55927.3125,4748665
2002-04-25,51413.8828125,3988764
2002-04-26,53768.71484375,4179962
2002-04-29,51217.64453125,2028473
2002-04-30,50040.2265625,2017364
2002-05-01,50040.2265625,0
2002-05-02,53866.8359375,2293460
2002-05-03,55927.3125,2294174
2002-05-06,53964.953125,1918096
2002-05-07,54455.54296875,1649237
2002-05-08,56908.49609375,2006867
2002-05-09,57399.0859375,2178803
2002-05-10,53376.2421875,2143743
2002-05-13,52983.76953125,1895776
2002-05-14,50923.29296875,4342420
2002-05-15,52787.53515625,3690348
2002-05-16,51021.41015625,1863264
2002-05-17,52493.1796875,1967323
2002-05-20,53376.2421875,1604596
2002-05-21,51021.41015625,1117734
2002-05-22,52787.53515625,1311073
2002-05-23,52002.58984375,901770
2002-05-24,52885.65234375,977393
2002-05-27,51806.35546875,571861
2002-05-28,51512.0,783239
2002-05-29,50530.8203125,895859
2002-05-30,47783.51171875,1603883
2002-05-31,44938.0859375,1400455
2002-06-03,47391.0390625,1362643
2002-06-04,48077.8671875,1011638
2002-06-05,50530.8203125,1433374
2002-06-06,50530.8203125,0
2002-06-07,50825.171875,1280395
2002-06-10,52100.70703125,955175
2002-06-11,53376.2421875,882915
2002-06-12,53964.953125,1201715
2002-06-13,53964.953125,0
2002-06-14,51610.1171875,1156973
2002-06-17,51708.234375,682239
2002-06-18,51904.47265625,674595
2002-06-19,49157.1640625,1069833
2002-06-20,49059.046875,691615
2002-06-21,50825.171875,620782
2002-06-24,49647.7578125,770194
2002-06-25,47979.75,978208
2002-06-26,43319.140625,1515826
2002-06-27,44545.61328125,1100000
2002-06-28,47096.6875,1039359
2002-07-01,47096.6875,0
2002-07-02,48274.1015625,1114473
2002-07-03,49353.40234375,915427
2002-07-04,48323.16015625,2400780
2002-07-05,49942.109375,1735357
2002-07-08,50530.8203125,1531827
2002-07-09,51315.76171875,934282
2002-07-10,50236.46484375,1450700
2002-07-11,47930.6875,1752276
2002-07-12,48126.92578125,1605004
2002-07-15,46458.91796875,1625388
2002-07-16,45477.73828125,1182758
2002-07-17,45477.73828125,0
2002-07-18,44643.734375,1048022
2002-07-19,45330.55859375,1303938
2002-07-22,42485.13671875,1433374
2002-07-23,44153.14453125,1515316
2002-07-24,44643.734375,2115206
2002-07-25,44055.0234375,1629057
2002-07-26,41798.30859375,1189892
2002-07-29,41405.8359375,990541
2002-07-30,43858.7890625,1587678
2002-07-31,43858.7890625,708839
2002-08-01,43073.84375,536190
2002-08-02,42092.6640625,736867
2002-08-05,39590.65234375,941110
2002-08-06,38266.05859375,2449293
2002-08-07,38560.41015625,1511443
2002-08-08,38364.17578125,1225971
2002-08-09,38952.8828125,1254610
2002-08-12,39492.53515625,1171547
2002-08-13,42190.78125,1288039
2002-08-14,42877.609375,1372529
2002-08-15,42877.609375,0
2002-08-16,42779.48828125,1315251
2002-08-19,41896.42578125,975661
2002-08-20,43368.19921875,1258789
2002-08-21,43956.90625,870787
2002-08-22,44741.8515625,1248597
2002-08-23,44741.8515625,0
2002-08-26,42681.37109375,568600
2002-08-27,42681.37109375,562587
2002-08-28,42190.78125,492467
2002-08-29,41896.42578125,668785
2002-08-30,44055.0234375,1058724
2002-09-02,44594.67578125,968526
2002-09-03,43466.31640625,650440
2002-09-04,42877.609375,714241
2002-09-05,42387.015625,409608
2002-09-06,41602.0703125,509182
2002-09-09,41013.36328125,550764
2002-09-10,42239.83984375,449152
2002-09-11,43368.19921875,1082878
2002-09-12,44153.14453125,941110
2002-09-13,43760.671875,649727
2002-09-16,42681.37109375,624145
2002-09-17,44889.02734375,1144335
2002-09-18,43613.4921875,890661
2002-09-19,43858.7890625,863449
2002-09-20,43858.7890625,0
2002-09-23,41749.25,798221
2002-09-24,40228.41796875,844492
2002-09-25,37481.11328125,1753397
2002-09-26,36499.9296875,2504532
2002-09-27,35714.98828125,1893738
2002-09-30,32722.384765625,2128251
2002-10-01,33212.9765625,2515336
2002-10-02,32477.08984375,1773577
2002-10-03,32477.08984375,0
2002-10-04,33163.91796875,1334310
2002-10-07,31397.791015625,1037423
2002-10-08,31839.322265625,1652192
2002-10-09,30465.66796875,1305569
2002-10-10,29190.1328125,1876412
2002-10-11,29926.01953125,1716197
2002-10-14,32084.6171875,1439693
2002-10-15,33212.9765625,2124174
2002-10-16,32771.4453125,2173605
2002-10-17,33703.56640625,2801318
2002-10-18,36450.87109375,3100855
2002-10-21,35469.69140625,1945920
2002-10-22,34537.5703125,1833199
2002-10-23,36499.9296875,1815057
2002-10-24,36303.6953125,1637414
2002-10-25,36303.6953125,959252
2002-10-28,38952.8828125,2031633
2002-10-29,38167.9375,922867
2002-10-30,36647.109375,1144233
2002-10-31,36303.6953125,828491
2002-11-01,35960.28125,817586
2002-11-04,38266.05859375,1529381
2002-11-05,38756.6484375,1867749
2002-11-06,39934.06640625,1641593
2002-11-07,40130.30078125,1894655
2002-11-08,41062.421875,1694080
2002-11-11,39590.65234375,1077477
2002-11-12,38805.70703125,1062902
2002-11-13,39001.94140625,899120
2002-11-14,39051.0,894840
2002-11-15,41111.48046875,1298231
2002-11-18,40817.12890625,809738
2002-11-19,42043.60546875,1073706
2002-11-20,43024.78515625,1235144
2002-11-21,44349.37890625,2657002
2002-11-22,45526.796875,2511463
2002-11-25,47881.62890625,1758085
2002-11-26,47391.0390625,2016345
2002-11-27,48274.1015625,1422673
2002-11-28,46115.50390625,2385900
2002-11-29,47587.27734375,1310971
2002-12-02,47587.27734375,0
2002-12-03,49451.51953125,1358770
2002-12-04,47587.27734375,1236367
2002-12-05,48372.22265625,1602558
2002-12-06,48077.8671875,916650
2002-12-09,46998.56640625,1006338
2002-12-10,45673.97265625,1289058
2002-12-11,45183.3828125,813917
2002-12-12,46017.38671875,1240545
2002-12-13,46017.38671875,930205
2002-12-16,44790.91015625,699463
2002-12-17,44741.8515625,757658
2002-12-18,46213.62109375,987585
2002-12-19,46213.62109375,0
2002-12-20,47292.921875,1280803
2002-12-23,44987.1484375,1046595
2002-12-24,44741.8515625,722394
2002-12-25,44741.8515625,0
2002-12-26,44153.14453125,678773
2002-12-27,42681.37109375,653600
2002-12-30,40522.7734375,1071565
2002-12-31,40522.7734375,0
2003-01-01,40522.7734375,0
2003-01-02,41258.66015625,890967
2003-01-03,45330.55859375,1693469
2003-01-06,45526.796875,1045678
2003-01-07,43956.90625,1027333
2003-01-08,44349.37890625,1016428
2003-01-09,42190.78125,2305690
2003-01-10,42141.72265625,1853276
2003-01-13,42681.37109375,1341138
2003-01-14,41994.54296875,967915
2003-01-15,41405.8359375,1919319
2003-01-16,41749.25,1349598
2003-01-17,40424.65625,817076
2003-01-20,39737.828125,763569
2003-01-21,37971.703125,2281740
2003-01-22,36843.34375,2325564
2003-01-23,38266.05859375,1938684
2003-01-24,36794.28515625,1116002
2003-01-27,36990.5234375,881692
2003-01-28,37824.52734375,890253
2003-01-29,37088.640625,935199
2003-01-30,38756.6484375,831752
2003-01-31,38756.6484375,0
2003-02-03,39492.53515625,724127
2003-02-04,39590.65234375,803113
2003-02-05,38756.6484375,577059
2003-02-06,37186.7578125,1870602
2003-02-07,36303.6953125,1005319
2003-02-10,35420.6328125,801279
2003-02-11,34930.04296875,1976393
2003-02-12,35420.6328125,927963
2003-02-13,35322.515625,1346336
2003-02-14,35518.75,645854
2003-02-17,37873.5859375,1672780
2003-02-18,38707.58984375,1399537
2003-02-19,38756.6484375,1316984
2003-02-20,38952.8828125,781609
2003-02-21,38952.8828125,485843
2003-02-24,40473.71484375,1245132
2003-02-25,38560.41015625,1117530
2003-02-26,39737.828125,1433986
2003-02-27,39737.828125,915427
2003-02-28,39541.59375,868647
2003-03-03,41013.36328125,994210
2003-03-04,40522.7734375,717604
2003-03-05,39394.4140625,992783
2003-03-06,39149.12109375,1123951
2003-03-07,37284.875,1331558
2003-03-10,37432.0546875,936422
2003-03-11,37284.875,861818
2003-03-12,38560.41015625,966692
2003-03-13,38266.05859375,1312601
2003-03-14,39541.59375,1577588
2003-03-17,39149.12109375,893005
2003-03-18,41945.484375,1684296
2003-03-19,42239.83984375,1306486
2003-03-20,43171.9609375,2458975
2003-03-21,43368.19921875,1561893
2003-03-24,41896.42578125,1440407
2003-03-25,41013.36328125,1062087
2003-03-26,41454.89453125,1173789
2003-03-27,40571.83203125,785278
2003-03-28,40817.12890625,1195905
2003-03-31,39345.35546875,982693
2003-04-01,40424.65625,913694
2003-04-02,40964.3046875,978005
2003-04-03,41111.48046875,974030
2003-04-04,41651.1328125,1266636
2003-04-07,43858.7890625,1560262
2003-04-08,44055.0234375,1512768
2003-04-09,42485.13671875,778653
2003-04-10,42877.609375,875067
2003-04-11,42926.66796875,1824434
2003-04-14,42975.7265625,1107950
2003-04-15,42779.48828125,1395868
2003-04-16,43466.31640625,2913529
2003-04-17,43270.078125,1604393
2003-04-18,44153.14453125,1867647
2003-04-21,44153.14453125,1516030
2003-04-22,43171.9609375,1488818
2003-04-23,42681.37109375,946002
2003-04-24,41258.66015625,1323099
2003-04-25,39786.88671875,1713751
2003-04-28,39051.0,1704782
2003-04-29,40915.24609375,1451618
2003-04-30,41111.48046875,1090930
2003-05-01,41111.48046875,0
2003-05-02,40866.1875,793023
2003-05-05,40866.1875,0
2003-05-06,40522.7734375,1011739
2003-05-07,42043.60546875,1501150
2003-05-08,42043.60546875,0
2003-05-09,42190.78125,890661
2003-05-12,42387.015625,1042417
2003-05-13,41013.36328125,1102039
2003-05-14,40326.53515625,915733
2003-05-15,40620.890625,1028658
2003-05-16,40375.59765625,929594
2003-05-19,39443.47265625,1029983
2003-05-20,39934.06640625,1116919
2003-05-21,39492.53515625,834096
2003-05-22,39149.12109375,1370797
2003-05-23,39590.65234375,1175827
2003-05-26,39934.06640625,849588
2003-05-27,39296.296875,1130984
2003-05-28,39983.125,1549357
2003-05-29,39737.828125,1298741
2003-05-30,39786.88671875,1308423
2003-06-02,42975.7265625,3258114
2003-06-03,43122.90234375,2636210
2003-06-04,42877.609375,1181229
2003-06-05,42877.609375,1133939
2003-06-06,42877.609375,0
2003-06-09,43171.9609375,1091439
2003-06-10,43662.55078125,1484129
2003-06-11,44545.61328125,1774698
2003-06-12,44447.49609375,1453248
2003-06-13,44447.49609375,1525202
2003-06-16,43564.43359375,684990
2003-06-17,44153.14453125,1325749
2003-06-18,46606.09375,2476301
2003-06-19,47440.09765625,1839110
2003-06-20,47489.15625,1702540
2003-06-23,45821.1484375,912981
2003-06-24,45526.796875,1000834
2003-06-25,46949.5078125,1200390
2003-06-26,47734.453125,1396684
2003-06-27,49059.046875,2133755
2003-06-30,48862.8125,953646
2003-07-01,49353.40234375,666136
2003-07-02,50138.34765625,1437655
2003-07-03,49647.7578125,1388938
2003-07-04,50432.69921875,647586
2003-07-07,51708.234375,909720
2003-07-08,52002.58984375,1443974
2003-07-09,50334.58203125,1764914
2003-07-10,49843.9921875,1162782
2003-07-11,50236.46484375,1010516
2003-07-14,50530.8203125,1223627
2003-07-15,48666.57421875,1302002
2003-07-16,49255.28515625,1371306
2003-07-17,49255.28515625,0
2003-07-18,49059.046875,1312805
2003-07-21,48960.9296875,752052
2003-07-22,49255.28515625,1042315
2003-07-23,48274.1015625,695794
2003-07-24,48372.22265625,1002975
2003-07-25,48666.57421875,892190
2003-07-28,51708.234375,1768073
2003-07-29,52002.58984375,1043334
2003-07-30,50334.58203125,699157
2003-07-31,49745.875,930205
2003-08-01,51021.41015625,657167
2003-08-04,52002.58984375,1109887
2003-08-05,51610.1171875,782322
2003-08-06,49745.875,767544
2003-08-07,50138.34765625,488289
2003-08-08,50236.46484375,489817
2003-08-11,49647.7578125,504290
2003-08-12,50530.8203125,583888
2003-08-13,52198.828125,1133328
2003-08-14,53964.953125,1684500
2003-08-15,53964.953125,0
2003-08-18,54553.66015625,1122117
2003-08-19,56025.43359375,1298333
2003-08-20,56417.90625,1320449
2003-08-21,58870.85546875,1668091
2003-08-22,59361.44921875,1473530
2003-08-25,59852.0390625,918383
2003-08-26,58772.73828125,901770
2003-08-27,59655.80078125,736255
2003-08-28,61029.453125,1401066
2003-08-29,62795.58203125,986464
2003-09-01,65837.2421875,1634866
2003-09-02,64856.0625,1693673
2003-09-03,62304.9921875,2334533
2003-09-04,62501.2265625,1572492
2003-09-05,61029.453125,921032
2003-09-08,62991.81640625,986668
2003-09-09,64954.1796875,1355407
2003-09-10,64954.1796875,0
2003-09-11,64954.1796875,0
2003-09-12,64954.1796875,0
2003-09-15,62304.9921875,1024887
2003-09-16,62991.81640625,819114
2003-09-17,62893.69921875,1262356
2003-09-18,59852.0390625,1345623
2003-09-19,59165.2109375,1149940
2003-09-22,56319.78515625,1415844
2003-09-23,55731.078125,2585863
2003-09-24,56319.78515625,1575040
2003-09-25,54259.3046875,1562912
2003-09-26,52983.76953125,880979
2003-09-29,53278.125,1378746
2003-09-30,54455.54296875,1337062
2003-10-01,55044.25,893820
2003-10-02,56417.90625,1486168
2003-10-03,56417.90625,0
2003-10-06,56908.49609375,1106319
2003-10-07,56221.66796875,679487
2003-10-08,55044.25,790781
2003-10-09,56221.66796875,901057
2003-10-10,58380.265625,1448050
2003-10-13,59459.56640625,1432049
2003-10-14,60048.2734375,1252776
2003-10-15,59852.0390625,868647
2003-10-16,62304.9921875,1710795
2003-10-17,62108.75390625,1209868
2003-10-20,63776.76171875,1467415
2003-10-21,63776.76171875,1020301
2003-10-22,64169.234375,1014695
2003-10-23,59263.328125,1419310
2003-10-24,56908.49609375,2915772
2003-10-27,57399.0859375,1942557
2003-10-28,58968.9765625,1609998
2003-10-29,59852.0390625,1663403
2003-10-30,60048.2734375,918179
2003-10-31,60146.390625,1340935
2003-11-03,59852.0390625,1234125
2003-11-04,59459.56640625,1599195
2003-11-05,61225.69140625,1396888
2003-11-06,58478.3828125,1416048
2003-11-07,59165.2109375,1260317
2003-11-10,57889.67578125,1175012
2003-11-11,56516.0234375,1177866
2003-11-12,57987.79296875,999509
2003-11-13,58772.73828125,1089299
2003-11-14,57399.0859375,987381
2003-11-17,55927.3125,1177050
2003-11-18,56417.90625,1007153
2003-11-19,51904.47265625,1917791
2003-11-20,53866.8359375,1518782
2003-11-21,55436.72265625,1413296
2003-11-24,53180.0078125,786195
2003-11-25,55632.9609375,793125
2003-11-26,57595.3203125,1052507
2003-11-27,58380.265625,1163903
2003-11-28,58380.265625,867322
2003-12-01,60048.2734375,1133430
2003-12-02,60735.1015625,1248393
2003-12-03,59950.15625,1178885
2003-12-04,59557.68359375,490633
2003-12-05,57889.67578125,738192
2003-12-08,56319.78515625,846938
2003-12-09,56908.49609375,582665
2003-12-10,58870.85546875,944881
2003-12-11,57987.79296875,1548440
2003-12-12,58576.50390625,845002
2003-12-15,59950.15625,950079
2003-12-16,56025.43359375,2214066
2003-12-17,54651.77734375,4267204
2003-12-18,55731.078125,1764608
2003-12-19,56319.78515625,1329010
2003-12-22,56908.49609375,1057501
2003-12-23,55829.1953125,560956
2003-12-24,56221.66796875,820337
2003-12-25,56221.66796875,0
2003-12-26,55240.48828125,724331
2003-12-29,55436.72265625,831956
2003-12-30,57497.203125,1019485
2003-12-31,57497.203125,0
2004-01-01,57497.203125,0
2004-01-02,57497.203125,777328
2004-01-05,57399.0859375,745326
2004-01-06,57791.55859375,1841046
2004-01-07,58085.9140625,1099593
2004-01-08,55436.72265625,2582398
2004-01-09,59655.80078125,4477665
2004-01-12,62893.69921875,2991191
2004-01-13,63678.64453125,2121423
2004-01-14,64267.3515625,1408710
2004-01-15,63972.99609375,1273567
2004-01-16,64169.234375,622311
2004-01-19,65248.53125,835218
2004-01-20,65837.2421875,876902
2004-01-21,65837.2421875,0
